year,applicant_id,grade_id,program_id,ranking,quota_id,priority_profile,lottery_number
2025,27547550,4,6102,1,1,474,0.988426292991
2025,27714868,4,6102,1,1,467,0.993612960987
2025,27690263,4,6102,1,1,467,0.997160705988
2025,27566063,4,6102,1,1,467,0.997506627989
2025,27650790,4,6102,1,1,467,0.99880770899
2025,27630317,4,6102,1,1,466,0.989301967985
2025,27664534,4,6102,1,1,466,0.989332289986
2025,27871089,4,6102,1,1,458,0.996259588984
2025,100786859,4,6102,1,1,451,0.000000000983000014720403
2025,27678821,4,6102,1,1,39,0.985402054982
2025,27706155,4,6102,1,1,22,0.986495114981
2025,27527679,4,6102,1,1,14,0.986698019979
2025,27726745,4,6102,1,1,14,0.98713786298
2025,28073684,4,6102,1,1,10,0.000000000976999925406119
2025,27671042,4,6102,1,1,10,0.000000000978000014306701
2025,28518257,1,6103,1,1,2089,0.000000000998999993839789
2025,28452842,1,6103,1,1,485,0.992555081998
2025,28416545,1,6103,1,1,476,0.993969261997
2025,28526492,1,6103,1,1,475,0.989049079996
2025,28483270,1,6103,1,1,469,0.000000000994999971304367
2025,28405135,1,6103,1,1,467,0.997157189994
2025,28466498,1,6103,1,1,10,0.000000000993000015547807
2025,28489690,1,6103,1,1,1,0.000000000991999926647225
2025,28154264,2,6104,1,1,476,0.993553573999
2025,28188654,2,6104,1,1,467,0.999999998998
2025,28282294,2,6104,1,1,19,0.000000000996999927060926
2025,20209486,2,6104,1,1,10,0.000000000995999949182647
2025,28245676,2,6104,1,1,1,0.000000000994999971304367
2025,27935780,3,6105,1,1,3797,0.999999998999
2025,28060782,3,6105,1,1,476,0.997956151998
2025,28066990,3,6105,1,1,467,0.991871089994
2025,28080628,3,6105,1,1,467,0.994478911995
2025,27867208,3,6105,1,1,467,0.995878959996
2025,27999571,3,6105,1,1,467,0.997254978997
2025,27880294,3,6105,1,1,31,0.986676824993
2025,27832751,3,6105,1,1,21,0.985402054992
2025,28109406,3,6105,1,1,10,0.000000000990999948768945
2025,27534454,4,6106,1,1,485,0.992312882999
2025,27621572,4,6106,1,1,467,0.994160213997
2025,27716067,4,6106,1,1,467,0.998043863998
2025,100723302,4,6106,1,1,460,0.000000000995999949182647
2025,27570624,4,6106,1,1,1,0.000000000994999971304367
2025,28487479,1,6107,1,1,2204,0.995282344999
2025,28418513,1,6107,1,1,2186,0.996044991998
2025,28481945,1,6107,1,1,2168,0.992752509997
2025,28443241,1,6107,1,1,485,0.992984338994
2025,28458543,1,6107,1,1,485,0.995965772995
2025,28440216,1,6107,1,1,485,0.995982219996
2025,28448351,1,6107,1,1,483,0.988014526993
2025,28541601,1,6107,1,1,478,0.000000000991999926647225
2025,28408564,1,6107,1,1,476,0.990552474987
2025,28517635,1,6107,1,1,476,0.990827253988
2025,27950416,1,6107,1,1,476,0.993810987989
2025,28428031,1,6107,1,1,476,0.99405867399
2025,27642330,1,6107,1,1,476,0.996205448991
2025,28506166,1,6107,1,1,475,0.990116839986
2025,28520151,1,6107,1,1,467,0.991272348981
2025,28491666,1,6107,1,1,467,0.991599067982
2025,28491622,1,6107,1,1,467,0.991599067983
2025,28408323,1,6107,1,1,467,0.996309915984
2025,28431375,1,6107,1,1,467,0.999999998985
2025,28525902,1,6107,1,1,466,0.98944606198
2025,28445642,1,6107,1,1,460,0.000000000978999992184981
2025,28261169,1,6107,1,1,28,0.000000000976999925406119
2025,28453632,1,6107,1,1,28,0.000000000978000014306701
2025,27510503,1,6107,1,1,23,0.987792230976
2025,28433685,1,6107,1,1,22,0.985998611975
2025,28467978,1,6107,1,1,10,0.000000000973000013893
2025,28443376,1,6107,1,1,10,0.000000000973999991771279
2025,28171032,2,6108,1,1,494,0.991448383999
2025,28134741,2,6108,1,1,485,0.991327390996
2025,28269943,2,6108,1,1,485,0.992916852997
2025,28139896,2,6108,1,1,485,0.999026927998
2025,28304510,2,6108,1,1,476,0.990869101989
2025,28332045,2,6108,1,1,476,0.99302644999
2025,28399129,2,6108,1,1,476,0.993128063991
2025,28148713,2,6108,1,1,476,0.993674625992
2025,28133289,2,6108,1,1,476,0.993978549993
2025,28313130,2,6108,1,1,476,0.995933448994
2025,28318783,2,6108,1,1,476,0.998185153995
2025,28187282,2,6108,1,1,474,0.988220074988
2025,28309801,2,6108,1,1,467,0.993782853981
2025,28122749,2,6108,1,1,467,0.994141970982
2025,28122555,2,6108,1,1,467,0.995967049983
2025,28209770,2,6108,1,1,467,0.996758658984
2025,28146567,2,6108,1,1,467,0.998527862985
2025,28262664,2,6108,1,1,467,0.998797590986
2025,28260877,2,6108,1,1,467,0.999999998987
2025,28361408,2,6108,1,1,465,0.98874731998
2025,28384949,2,6108,1,1,458,0.993361440977
2025,28181163,2,6108,1,1,458,0.998708800978
2025,28344105,2,6108,1,1,458,0.999999998979
2025,28361355,2,6108,1,1,457,0.989364881976
2025,28273948,2,6108,1,1,456,0.988100518975
2025,28359894,2,6108,1,1,451,0.000000000973999991771279
2025,28126514,2,6108,1,1,98,0.998682519973
2025,28227128,2,6108,1,1,37,0.000000000971999924992417
2025,28150224,2,6108,1,1,28,0.000000000970999947114137
2025,28204742,2,6108,1,1,22,0.98566176097
2025,28335277,2,6108,1,1,19,0.000000000963999990943876
2025,28252774,2,6108,1,1,19,0.000000000964999968822156
2025,28165953,2,6108,1,1,19,0.000000000965999946700435
2025,28257963,2,6108,1,1,19,0.000000000966999924578715
2025,28323051,2,6108,1,1,19,0.000000000968000013479298
2025,28339894,2,6108,1,1,19,0.000000000968999991357578
2025,27843422,3,6109,1,1,3887,0.990652836999
2025,27867926,3,6109,1,1,2283,0.987973959998
2025,27896379,3,6109,1,1,566,0.996824516997
2025,28067917,3,6109,1,1,494,0.995982219996
2025,28066652,3,6109,1,1,485,0.993361473989
2025,28086440,3,6109,1,1,485,0.99537974799
2025,27964024,3,6109,1,1,485,0.996354179991
2025,28106351,3,6109,1,1,485,0.996604628992
2025,27771292,3,6109,1,1,485,0.998401766993
2025,27778738,3,6109,1,1,485,0.999999998994
2025,27766205,3,6109,1,1,485,0.999999998995
2025,27965779,3,6109,1,1,483,0.988379811988
2025,28038149,3,6109,1,1,478,0.000000000986999926233523
2025,27922528,3,6109,1,1,476,0.990594093974
2025,27874855,3,6109,1,1,476,0.991834581975
2025,27868532,3,6109,1,1,476,0.992336585976
2025,28038576,3,6109,1,1,476,0.993102153977
2025,27966032,3,6109,1,1,476,0.993715828978
2025,28093941,3,6109,1,1,476,0.994665424979
2025,28012074,3,6109,1,1,476,0.99479753898
2025,28002656,3,6109,1,1,476,0.995118618981
2025,27845570,3,6109,1,1,476,0.996015195982
2025,27770704,3,6109,1,1,476,0.997079221983
2025,27817234,3,6109,1,1,476,0.997894515984
2025,28080579,3,6109,1,1,476,0.998129185985
2025,27852532,3,6109,1,1,476,0.998578397986
2025,27984334,3,6109,1,1,474,0.988829759972
2025,28073913,3,6109,1,1,474,0.988927286973
2025,100720719,3,6109,1,1,469,0.000000000970999947114137
2025,27946874,3,6109,1,1,467,0.997808436969
2025,28057592,3,6109,1,1,467,0.99869856797
2025,28075969,3,6109,1,1,465,0.988287832968
2025,28057243,3,6109,1,1,458,0.991677569965
2025,27955002,3,6109,1,1,458,0.996233717966
2025,27896267,3,6109,1,1,458,0.996291842967
2025,28067811,3,6109,1,1,287,0.999999998964
2025,28092800,3,6109,1,1,22,0.986676824963
2025,28009057,3,6109,1,1,19,0.000000000960999946286734
2025,27982862,3,6109,1,1,19,0.000000000961999924165013
2025,28053624,3,6109,1,1,10,0.000000000958999990530174
2025,28086675,3,6109,1,1,10,0.000000000959999968408454
2025,28052528,3,6109,1,1,1,0.000000000958000012651894
2025,27669684,4,6110,1,1,485,0.998176487999
2025,27671033,4,6110,1,1,476,0.996805776997
2025,27552202,4,6110,1,1,476,0.998228008998
2025,27542700,4,6110,1,1,467,0.991738209994
2025,27736488,4,6110,1,1,467,0.992194976995
2025,27505725,4,6110,1,1,467,0.997893102996
2025,27743074,4,6110,1,1,466,0.989989864993
2025,27742565,4,6110,1,1,460,0.000000000991999926647225
2025,27673157,4,6110,1,1,458,0.995959753991
2025,27547868,4,6110,1,1,197,0.99338573099
2025,27682634,4,6110,1,1,19,0.000000000988999993012385
2025,28324349,0,6111,1,1,485,0.990521087998
2025,28378644,0,6111,1,1,485,0.992924755999
2025,28202275,0,6111,1,1,476,0.998224996997
2025,28284541,0,6111,1,1,457,0.989765803996
2025,28247952,0,6111,1,1,1,0.000000000993000015547807
2025,28407943,0,6111,1,1,1,0.000000000993999993426087
2025,28505387,0,6111,1,1,1,0.000000000994999971304367
2025,27950272,11,6112,1,1,494,0.991862148999
2025,27949953,11,6112,1,1,485,0.990576595996
2025,27639833,11,6112,1,1,485,0.991571292997
2025,27881208,11,6112,1,1,485,0.998542307998
2025,28107384,11,6112,1,1,476,0.995450491993
2025,27756402,11,6112,1,1,476,0.998780959994
2025,27664452,11,6112,1,1,476,0.999025540995
2025,27870248,11,6112,1,1,467,0.999999998992
2025,27768884,11,6112,1,1,466,0.989072504991
2025,27940349,11,6112,1,1,465,0.98859224999
2025,100729347,11,6112,1,1,460,0.000000000988999993012385
2025,27852913,11,6112,1,1,456,0.988773398988
2025,28066925,11,6112,1,1,31,0.986676824987
2025,28176403,0,6113,1,1,3781,0.000000000998999993839789
2025,28435958,0,6113,1,1,2176,0.990183290998
2025,28198385,0,6113,1,1,485,0.992143780997
2025,28449152,0,6113,1,1,484,0.989828963996
2025,28260493,0,6113,1,1,476,0.99102185799
2025,28213340,0,6113,1,1,476,0.992391743991
2025,28302697,0,6113,1,1,476,0.994013771992
2025,28279462,0,6113,1,1,476,0.995425272993
2025,28131504,0,6113,1,1,476,0.998114006994
2025,28128331,0,6113,1,1,476,0.999999998995
2025,28282590,0,6113,1,1,467,0.992348202985
2025,28117841,0,6113,1,1,467,0.993702405986
2025,28317533,0,6113,1,1,467,0.998583162987
2025,28219486,0,6113,1,1,467,0.998941446988
2025,28328340,0,6113,1,1,467,0.998941446989
2025,28181116,0,6113,1,1,456,0.988775467984
2025,28166225,0,6113,1,1,296,0.996644604983
2025,28204775,0,6113,1,1,287,0.995200288982
2025,28295399,0,6113,1,1,286,0.98945784598
2025,28370134,0,6113,1,1,286,0.989590896981
2025,28134029,0,6113,1,1,98,0.998927266979
2025,28309778,0,6113,1,1,32,0.987685597978
2025,28295458,0,6113,1,1,22,0.985793109976
2025,28371274,0,6113,1,1,22,0.986517009977
2025,28242631,0,6113,1,1,19,0.000000000971999924992417
2025,28196742,0,6113,1,1,19,0.000000000973000013893
2025,28432330,0,6113,1,1,19,0.000000000973999991771279
2025,28382865,0,6113,1,1,19,0.000000000974999969649559
2025,28113810,0,6113,1,1,14,0.987765168971
2025,28323667,0,6113,1,1,10,0.000000000966999924578715
2025,28269818,0,6113,1,1,10,0.000000000968000013479298
2025,27881025,0,6113,1,1,10,0.000000000968999991357578
2025,28582527,0,6113,1,1,10,0.000000000969999969235857
2025,28379568,0,6113,1,1,1,0.000000000965999946700435
2025,100221693,11,6114,1,1,3799,0.000000000998999993839789
2025,28080550,11,6114,1,1,2186,0.997742799998
2025,27889006,11,6114,1,1,548,0.996750941997
2025,27621756,11,6114,1,1,485,0.991449617991
2025,27986794,11,6114,1,1,485,0.992119971992
2025,27711907,11,6114,1,1,485,0.992193032993
2025,27774223,11,6114,1,1,485,0.996749162994
2025,27894588,11,6114,1,1,485,0.999999998995
2025,27678121,11,6114,1,1,485,0.999999998996
2025,27634860,11,6114,1,1,484,0.98966802599
2025,27990018,11,6114,1,1,476,0.991621696981
2025,27683955,11,6114,1,1,476,0.992654750982
2025,27569788,11,6114,1,1,476,0.992735060983
2025,27845183,11,6114,1,1,476,0.996456338984
2025,28043387,11,6114,1,1,476,0.997102314985
2025,27766416,11,6114,1,1,476,0.998119764986
2025,28013858,11,6114,1,1,476,0.998137281987
2025,27503038,11,6114,1,1,476,0.998492351988
2025,27949775,11,6114,1,1,476,0.999999998989
2025,27968763,11,6114,1,1,475,0.989216178979
2025,27713465,11,6114,1,1,475,0.98998018698
2025,27762210,11,6114,1,1,474,0.988576985978
2025,28045892,11,6114,1,1,467,0.991110823967
2025,27823031,11,6114,1,1,467,0.992348202968
2025,27565776,11,6114,1,1,467,0.996245281969
2025,27980894,11,6114,1,1,467,0.99696041797
2025,27911864,11,6114,1,1,467,0.997186676971
2025,27844306,11,6114,1,1,467,0.997206695972
2025,27628944,11,6114,1,1,467,0.997681652973
2025,27989179,11,6114,1,1,467,0.998161589974
2025,27825446,11,6114,1,1,467,0.999999998975
2025,27944699,11,6114,1,1,467,0.999999998976
2025,28010109,11,6114,1,1,467,0.999999998977
2025,27989995,11,6114,1,1,466,0.990004915966
2025,27730148,11,6114,1,1,458,0.998659282965
2025,27919919,11,6114,1,1,23,0.987613773964
2025,27928881,11,6114,1,1,22,0.986676824963
2025,27786279,11,6114,1,1,21,0.984135243962
2025,27980495,11,6114,1,1,19,0.000000000959999968408454
2025,27840716,11,6114,1,1,19,0.000000000960999946286734
2025,27535037,11,6114,1,1,14,0.987272783959
2025,28001657,11,6114,1,1,13,0.985805311958
2025,27764309,11,6114,1,1,10,0.000000000956999923751312
2025,28014162,11,6114,1,1,5,0.986833340956
2025,27738485,11,6114,1,1,4,0.985778722955
2025,27551271,11,6114,1,1,3,0.985402054954
2025,27834649,11,6114,1,1,1,0.000000000953000012238192
2025,28337851,0,6115,1,1,3806,0.994732609999
2025,28392954,0,6115,1,1,2195,0.994075292998
2025,28281070,0,6115,1,1,494,0.995982175997
2025,28219551,0,6115,1,1,492,0.988555504996
2025,28154847,0,6115,1,1,485,0.992107858993
2025,28387603,0,6115,1,1,485,0.993207812994
2025,28152464,0,6115,1,1,485,0.995485675995
2025,27996294,0,6115,1,1,484,0.989112801991
2025,28338160,0,6115,1,1,484,0.990134103992
2025,28286951,0,6115,1,1,476,0.990982420988
2025,28280252,0,6115,1,1,476,0.995220862989
2025,28280234,0,6115,1,1,476,0.99522086299
2025,28428350,0,6115,1,1,467,0.990557355985
2025,28385149,0,6115,1,1,467,0.990826970986
2025,27951358,0,6115,1,1,467,0.998409488987
2025,28157786,0,6115,1,1,466,0.990457179984
2025,28228374,0,6115,1,1,458,0.997749270982
2025,28510127,0,6115,1,1,458,0.997785263983
2025,28176284,0,6115,1,1,457,0.989952850981
2025,28243120,0,6115,1,1,296,0.99440878098
2025,28431890,0,6115,1,1,287,0.991377805978
2025,28177797,0,6115,1,1,287,0.996977989979
2025,28438339,0,6115,1,1,98,0.999999998977
2025,28115517,0,6115,1,1,39,0.985402054976
2025,28134063,0,6115,1,1,32,0.987667025975
2025,28307620,0,6115,1,1,31,0.986471515974
2025,28412154,0,6115,1,1,30,0.984394427973
2025,28227861,0,6115,1,1,22,0.986676824972
2025,28356997,0,6115,1,1,21,0.985402054971
2025,28607922,0,6115,1,1,19,0.000000000965999946700435
2025,28169603,0,6115,1,1,19,0.000000000966999924578715
2025,28135586,0,6115,1,1,19,0.000000000968000013479298
2025,28519812,0,6115,1,1,19,0.000000000968999991357578
2025,28246914,0,6115,1,1,19,0.000000000969999969235857
2025,28386724,0,6115,1,1,10,0.000000000963999990943876
2025,28294927,0,6115,1,1,10,0.000000000964999968822156
2025,27993922,11,6116,1,1,3904,0.989242357999
2025,27592589,11,6116,1,1,485,0.991094604997
2025,28042158,11,6116,1,1,485,0.998220321998
2025,27621585,11,6116,1,1,484,0.989058307996
2025,27774781,11,6116,1,1,483,0.988384214994
2025,27549508,11,6116,1,1,483,0.988839283995
2025,28013631,11,6116,1,1,476,0.990640536984
2025,27741550,11,6116,1,1,476,0.991301103985
2025,28096299,11,6116,1,1,476,0.992657269986
2025,28092839,11,6116,1,1,476,0.993512891987
2025,27986312,11,6116,1,1,476,0.993891584988
2025,27763528,11,6116,1,1,476,0.994933246989
2025,27541905,11,6116,1,1,476,0.99501913199
2025,27803811,11,6116,1,1,476,0.997469922991
2025,27608951,11,6116,1,1,476,0.997779111992
2025,27970216,11,6116,1,1,476,0.999999998993
2025,27919726,11,6116,1,1,474,0.988965507983
2025,28072976,11,6116,1,1,467,0.990630873978
2025,28105341,11,6116,1,1,467,0.991506609979
2025,28011472,11,6116,1,1,467,0.99676401198
2025,27587686,11,6116,1,1,467,0.998777023981
2025,28096625,11,6116,1,1,467,0.999999998982
2025,27627336,11,6116,1,1,466,0.990199184977
2025,27726973,11,6116,1,1,465,0.988440800974
2025,28045003,11,6116,1,1,465,0.988441752975
2025,27624265,11,6116,1,1,465,0.988798612976
2025,100785450,11,6116,1,1,460,0.000000000973000013893
2025,27667602,11,6116,1,1,458,0.997785263971
2025,27905669,11,6116,1,1,458,0.998395881972
2025,28050529,11,6116,1,1,451,0.000000000969999969235857
2025,28063779,11,6116,1,1,305,0.990529559969
2025,27717726,11,6116,1,1,287,0.999999998968
2025,28004128,11,6116,1,1,197,0.999999998967
2025,27852304,11,6116,1,1,98,0.998124607966
2025,27719859,11,6116,1,1,30,0.985402054964
2025,27751593,11,6116,1,1,30,0.985402054965
2025,27939127,11,6116,1,1,28,0.000000000963000013065596
2025,28041242,11,6116,1,1,21,0.985402054962
2025,27702615,11,6116,1,1,20,0.983170267961
2025,27999486,11,6116,1,1,14,0.987152149959
2025,27764000,11,6116,1,1,14,0.98769683896
2025,28082415,11,6116,1,1,13,0.986676824958
2025,27774357,11,6116,1,1,12,0.983624699955
2025,27763613,11,6116,1,1,12,0.985402054956
2025,27921381,11,6116,1,1,12,0.985402054957
2025,27741212,11,6116,1,1,10,0.000000000953999990116472
2025,28296370,0,6117,1,1,3817,0.000000000998999993839789
2025,28356106,0,6117,1,1,485,0.993042985996
2025,28197738,0,6117,1,1,485,0.996554625997
2025,28244098,0,6117,1,1,485,0.999999998998
2025,28387424,0,6117,1,1,476,0.992874173992
2025,28121370,0,6117,1,1,476,0.993702795993
2025,28267350,0,6117,1,1,476,0.998070856994
2025,28268288,0,6117,1,1,476,0.999032077995
2025,28223478,0,6117,1,1,467,0.990779453984
2025,28223466,0,6117,1,1,467,0.990779453985
2025,28356979,0,6117,1,1,467,0.990935361986
2025,28260172,0,6117,1,1,467,0.992323040987
2025,28317140,0,6117,1,1,467,0.993907992988
2025,28399362,0,6117,1,1,467,0.995819181989
2025,28353975,0,6117,1,1,467,0.99711861899
2025,28353990,0,6117,1,1,467,0.997118618991
2025,28287783,0,6117,1,1,458,0.99283436698
2025,28469293,0,6117,1,1,458,0.998311546981
2025,28280447,0,6117,1,1,458,0.998794276982
2025,28363621,0,6117,1,1,458,0.998988404983
2025,28185008,0,6117,1,1,29,0.983388317979
2025,28129865,0,6117,1,1,28,0.000000000976999925406119
2025,28522206,0,6117,1,1,28,0.000000000978000014306701
2025,28397827,0,6117,1,1,14,0.987161916976
2025,28334248,0,6117,1,1,13,0.985545612975
2025,28361624,0,6117,1,1,10,0.000000000973999991771279
2025,27842386,11,6118,1,1,566,0.991205463999
2025,27854072,11,6118,1,1,494,0.990923131997
2025,27902364,11,6118,1,1,494,0.998998810998
2025,28031174,11,6118,1,1,485,0.993600790996
2025,27597006,11,6118,1,1,476,0.991069918994
2025,27796306,11,6118,1,1,476,0.997473305995
2025,27978569,11,6118,1,1,469,0.000000000993000015547807
2025,27645186,11,6118,1,1,467,0.990935361991
2025,28042778,11,6118,1,1,467,0.997222518992
2025,28088784,11,6118,1,1,466,0.989084450989
2025,27988686,11,6118,1,1,466,0.98947561199
2025,28010118,11,6118,1,1,457,0.989894893988
2025,27685448,11,6118,1,1,287,0.994655727986
2025,27944112,11,6118,1,1,287,0.999999998987
2025,28084177,11,6118,1,1,32,0.987356944985
2025,27619081,11,6118,1,1,30,0.984797586984
2025,28070039,11,6118,1,1,28,0.000000000983000014720403
2025,28001630,11,6118,1,1,23,0.987355474982
2025,28104011,11,6118,1,1,22,0.985518509981
2025,27811479,11,6118,1,1,21,0.98540205498
2025,27977062,11,6118,1,1,10,0.000000000978999992184981
2025,28130136,0,6119,1,1,494,0.992849797999
2025,28252516,0,6119,1,1,485,0.992905731997
2025,28513396,0,6119,1,1,485,0.994689905998
2025,28320119,0,6119,1,1,484,0.989717466996
2025,28230320,0,6119,1,1,483,0.988385577995
2025,28267258,0,6119,1,1,476,0.99121244599
2025,28303740,0,6119,1,1,476,0.998047216991
2025,28340078,0,6119,1,1,476,0.998697153992
2025,27972008,0,6119,1,1,476,0.999999998993
2025,28253083,0,6119,1,1,476,0.999999998994
2025,28119268,0,6119,1,1,467,0.995218065987
2025,28131359,0,6119,1,1,467,0.997471138988
2025,28250273,0,6119,1,1,467,0.998868331989
2025,28121057,0,6119,1,1,22,0.985686774986
2025,28204197,0,6119,1,1,19,0.000000000983999992598683
2025,28186059,0,6119,1,1,19,0.000000000984999970476963
2025,28216953,0,6119,1,1,13,0.986469488983
2025,28448689,0,6119,1,1,10,0.000000000978999992184981
2025,27934770,0,6119,1,1,10,0.000000000979999970063261
2025,28315516,0,6119,1,1,10,0.000000000980999947941541
2025,28370512,0,6119,1,1,10,0.000000000981999925819821
2025,27976617,11,6120,1,1,566,0.991513261999
2025,28055939,11,6120,1,1,494,0.997246685997
2025,28114720,11,6120,1,1,494,0.998622390998
2025,27892843,11,6120,1,1,492,0.988628660996
2025,27692894,11,6120,1,1,485,0.990811660992
2025,28084043,11,6120,1,1,485,0.992320050993
2025,27785046,11,6120,1,1,485,0.993500806994
2025,28026834,11,6120,1,1,485,0.996842062995
2025,27736331,11,6120,1,1,476,0.995220753988
2025,27640704,11,6120,1,1,476,0.998008999989
2025,27574965,11,6120,1,1,476,0.99869715399
2025,27749588,11,6120,1,1,476,0.999046714991
2025,27748834,11,6120,1,1,467,0.996788668984
2025,27814990,11,6120,1,1,467,0.998164800985
2025,28035858,11,6120,1,1,467,0.999000648986
2025,27821602,11,6120,1,1,467,0.999999998987
2025,28088164,11,6120,1,1,458,0.997413396983
2025,27560264,11,6120,1,1,37,0.000000000981999925819821
2025,28057403,11,6120,1,1,23,0.986726821981
2025,28035591,11,6120,1,1,22,0.98597850098
2025,28060963,11,6120,1,1,14,0.986872907979
2025,28098716,11,6120,1,1,13,0.985798446978
2025,27992504,11,6120,1,1,10,0.000000000975999947527839
2025,27735859,11,6120,1,1,10,0.000000000976999925406119
